timestamp,symbol,price
2024-01-01T09:40:07,XYZ,114.46007
2024-01-01T09:40:08,XYZ,114.76092
2024-01-01T09:40:09,XYZ,114.96200
2024-01-01T09:40:10,XYZ,114.81483
2024-01-01T09:40:11,XYZ,114.42131
2024-01-01T09:40:12,XYZ,113.93360
2024-01-01T09:40:13,XYZ,113.66172
2024-01-01T09:40:14,XYZ,113.15087
2024-01-01T09:40:15,XYZ,113.05489
2024-01-01T09:40:16,XYZ,113.04910
2024-01-01T09:40:17,XYZ,112.60676
2024-01-01T09:40:18,XYZ,112.49637
2024-01-01T09:40:19,XYZ,112.12183
2024-01-01T09:40:20,XYZ,112.12520
2024-01-01T09:40:21,XYZ,112.38435
2024-01-01T09:40:22,XYZ,112.47903
2024-01-01T09:40:23,XYZ,112.72073
2024-01-01T09:40:24,XYZ,111.90036
2024-01-01T09:40:25,XYZ,111.71661
2024-01-01T09:40:26,XYZ,111.86056
2024-01-01T09:40:27,XYZ,112.18674
2024-01-01T09:40:28,XYZ,111.39335
2024-01-01T09:40:29,XYZ,111.47850
2024-01-01T09:40:30,XYZ,112.08729
2024-01-01T09:40:31,XYZ,112.00359
2024-01-01T09:40:32,XYZ,111.96181
2024-01-01T09:40:33,XYZ,112.19264
2024-01-01T09:40:34,XYZ,112.32180
2024-01-01T09:40:35,XYZ,112.66474
2024-01-01T09:40:36,XYZ,112.70658
2024-01-01T09:40:37,XYZ,112.78846
2024-01-01T09:40:38,XYZ,112.40288
2024-01-01T09:40:39,XYZ,112.32328
2024-01-01T09:40:40,XYZ,112.95546
2024-01-01T09:40:41,XYZ,112.85902
2024-01-01T09:40:42,XYZ,112.78038
2024-01-01T09:40:43,XYZ,112.54027
2024-01-01T09:40:44,XYZ,112.93949
2024-01-01T09:40:45,XYZ,112.51780
2024-01-01T09:40:46,XYZ,112.97867
2024-01-01T09:40:47,XYZ,112.51584
2024-01-01T09:40:48,XYZ,111.99257
2024-01-01T09:40:49,XYZ,112.10114
2024-01-01T09:40:50,XYZ,112.17184
2024-01-01T09:40:51,XYZ,112.32622
2024-01-01T09:40:52,XYZ,112.86311
2024-01-01T09:40:53,XYZ,112.66250
2024-01-01T09:40:54,XYZ,112.88963
2024-01-01T09:40:55,XYZ,112.44037
2024-01-01T09:40:56,XYZ,113.07557
2024-01-01T09:40:57,XYZ,113.39746
2024-01-01T09:40:58,XYZ,113.67139
2024-01-01T09:40:59,XYZ,113.77101
2024-01-01T09:41:00,XYZ,113.38390
2024-01-01T09:41:01,XYZ,113.22588
2024-01-01T09:41:02,XYZ,113.48243
2024-01-01T09:41:03,XYZ,113.47852
2024-01-01T09:41:04,XYZ,113.54606
2024-01-01T09:41:05,XYZ,112.87183
2024-01-01T09:41:06,XYZ,112.96802
2024-01-01T09:41:07,XYZ,112.62770
2024-01-01T09:41:08,XYZ,112.09167
2024-01-01T09:41:09,XYZ,112.01993
2024-01-01T09:41:10,XYZ,111.09728
2024-01-01T09:41:11,XYZ,111.45212
2024-01-01T09:41:12,XYZ,111.88370
2024-01-01T09:41:13,XYZ,111.86257
2024-01-01T09:41:14,XYZ,111.37128
2024-01-01T09:41:15,XYZ,110.90416
2024-01-01T09:41:16,XYZ,110.83414
2024-01-01T09:41:17,XYZ,109.62782
2024-01-01T09:41:18,XYZ,109.72354
2024-01-01T09:41:19,XYZ,110.06124
2024-01-01T09:41:20,XYZ,109.91080
2024-01-01T09:41:21,XYZ,109.66909
2024-01-01T09:41:22,XYZ,109.76556
2024-01-01T09:41:23,XYZ,109.94637
2024-01-01T09:41:24,XYZ,110.49894
2024-01-01T09:41:25,XYZ,110.51366
2024-01-01T09:41:26,XYZ,110.17431
2024-01-01T09:41:27,XYZ,109.94919
2024-01-01T09:41:28,XYZ,110.04566
2024-01-01T09:41:29,XYZ,110.82926
2024-01-01T09:41:30,XYZ,110.67466
2024-01-01T09:41:31,XYZ,110.15394
2024-01-01T09:41:32,XYZ,109.72439
2024-01-01T09:41:33,XYZ,108.68171
2024-01-01T09:41:34,XYZ,108.85204
2024-01-01T09:41:35,XYZ,108.17682
2024-01-01T09:41:36,XYZ,107.56547
2024-01-01T09:41:37,XYZ,106.58284
2024-01-01T09:41:38,XYZ,106.02918
2024-01-01T09:41:39,XYZ,106.31869
2024-01-01T09:41:40,XYZ,105.66833
2024-01-01T09:41:41,XYZ,104.79879
2024-01-01T09:41:42,XYZ,104.89316
2024-01-01T09:41:43,XYZ,104.72782
2024-01-01T09:41:44,XYZ,104.94915
2024-01-01T09:41:45,XYZ,105.32468
2024-01-01T09:41:46,XYZ,105.32570
2024-01-01T09:41:47,XYZ,104.68208
2024-01-01T09:41:48,XYZ,104.62542
2024-01-01T09:41:49,XYZ,104.88078
2024-01-01T09:41:50,XYZ,104.59453
2024-01-01T09:41:51,XYZ,103.88103
2024-01-01T09:41:52,XYZ,104.43753
2024-01-01T09:41:53,XYZ,104.23512
2024-01-01T09:41:54,XYZ,104.03572
2024-01-01T09:41:55,XYZ,104.04890
2024-01-01T09:41:56,XYZ,104.56934
2024-01-01T09:41:57,XYZ,104.70638
2024-01-01T09:41:58,XYZ,104.54500
2024-01-01T09:41:59,XYZ,104.89130
2024-01-01T09:42:00,XYZ,105.97005
2024-01-01T09:42:01,XYZ,106.66924
2024-01-01T09:42:02,XYZ,107.01101
2024-01-01T09:42:03,XYZ,106.45522
2024-01-01T09:42:04,XYZ,108.33658
2024-01-01T09:42:05,XYZ,107.74266
2024-01-01T09:42:06,XYZ,107.56215
2024-01-01T09:42:07,XYZ,107.21758
2024-01-01T09:42:08,XYZ,108.03639
2024-01-01T09:42:09,XYZ,108.25191
2024-01-01T09:42:10,XYZ,107.54376
2024-01-01T09:42:11,XYZ,107.68293
2024-01-01T09:42:12,XYZ,107.96177
2024-01-01T09:42:13,XYZ,107.80793
2024-01-01T09:42:14,XYZ,107.20322
2024-01-01T09:42:15,XYZ,106.84607
2024-01-01T09:42:16,XYZ,106.63298
2024-01-01T09:42:17,XYZ,106.64968
2024-01-01T09:42:18,XYZ,106.39506
2024-01-01T09:42:19,XYZ,106.76799
2024-01-01T09:42:20,XYZ,106.29835
2024-01-01T09:42:21,XYZ,105.43797
2024-01-01T09:42:22,XYZ,105.07355
2024-01-01T09:42:23,XYZ,105.75325
2024-01-01T09:42:24,XYZ,105.47196
2024-01-01T09:42:25,XYZ,106.64764
2024-01-01T09:42:26,XYZ,106.89871
2024-01-01T09:42:27,XYZ,106.32184
2024-01-01T09:42:28,XYZ,105.91002
2024-01-01T09:42:29,XYZ,106.03700
2024-01-01T09:42:30,XYZ,105.45348
2024-01-01T09:42:31,XYZ,106.64604
2024-01-01T09:42:32,XYZ,106.15593
2024-01-01T09:42:33,XYZ,106.50171
2024-01-01T09:42:34,XYZ,107.23710
2024-01-01T09:42:35,XYZ,107.18786
2024-01-01T09:42:36,XYZ,106.69529
2024-01-01T09:42:37,XYZ,106.56409
2024-01-01T09:42:38,XYZ,106.75052
2024-01-01T09:42:39,XYZ,107.19374
2024-01-01T09:42:40,XYZ,107.22746
2024-01-01T09:42:41,XYZ,106.53271
2024-01-01T09:42:42,XYZ,106.55920
2024-01-01T09:42:43,XYZ,106.22784
2024-01-01T09:42:44,XYZ,105.14154
2024-01-01T09:42:45,XYZ,104.79801
2024-01-01T09:42:46,XYZ,104.08703
2024-01-01T09:42:47,XYZ,104.38566
2024-01-01T09:42:48,XYZ,105.36296
2024-01-01T09:42:49,XYZ,106.29761
2024-01-01T09:42:50,XYZ,106.01632
2024-01-01T09:42:51,XYZ,105.78792
2024-01-01T09:42:52,XYZ,106.13760
2024-01-01T09:42:53,XYZ,106.67355
2024-01-01T09:42:54,XYZ,106.46952
2024-01-01T09:42:55,XYZ,106.40352
2024-01-01T09:42:56,XYZ,107.51231
2024-01-01T09:42:57,XYZ,107.46396
2024-01-01T09:42:58,XYZ,107.22667
2024-01-01T09:42:59,XYZ,107.29199
2024-01-01T09:43:00,XYZ,107.58720
2024-01-01T09:43:01,XYZ,107.08176
2024-01-01T09:43:02,XYZ,106.96291
2024-01-01T09:43:03,XYZ,106.38508
2024-01-01T09:43:04,XYZ,106.25127
2024-01-01T09:43:05,XYZ,107.19504
2024-01-01T09:43:06,XYZ,107.57126
2024-01-01T09:43:07,XYZ,107.53037
2024-01-01T09:43:08,XYZ,107.06919
2024-01-01T09:43:09,XYZ,106.91884
2024-01-01T09:43:10,XYZ,107.44955
2024-01-01T09:43:11,XYZ,107.17408
2024-01-01T09:43:12,XYZ,107.90465
2024-01-01T09:43:13,XYZ,107.22323
2024-01-01T09:43:14,XYZ,107.08357
2024-01-01T09:43:15,XYZ,107.96030
2024-01-01T09:43:16,XYZ,106.96178
2024-01-01T09:43:17,XYZ,107.56134
2024-01-01T09:43:18,XYZ,106.64103
2024-01-01T09:43:19,XYZ,106.60132
2024-01-01T09:43:20,XYZ,106.52038
2024-01-01T09:43:21,XYZ,106.93785
2024-01-01T09:43:22,XYZ,105.36593
2024-01-01T09:43:23,XYZ,104.41229
2024-01-01T09:43:24,XYZ,104.13451
2024-01-01T09:43:25,XYZ,104.15816
2024-01-01T09:43:26,XYZ,103.71676
2024-01-01T09:43:27,XYZ,103.61151
2024-01-01T09:43:28,XYZ,103.02361
2024-01-01T09:43:29,XYZ,102.82812
2024-01-01T09:43:30,XYZ,102.40988
2024-01-01T09:43:31,XYZ,102.53701
2024-01-01T09:43:32,XYZ,102.83285
2024-01-01T09:43:33,XYZ,103.55445
2024-01-01T09:43:34,XYZ,103.23142
2024-01-01T09:43:35,XYZ,103.07759
2024-01-01T09:43:36,XYZ,103.10661
2024-01-01T09:43:37,XYZ,102.96431
2024-01-01T09:43:38,XYZ,102.94346
2024-01-01T09:43:39,XYZ,102.16752
2024-01-01T09:43:40,XYZ,102.35851
2024-01-01T09:43:41,XYZ,101.90603
2024-01-01T09:43:42,XYZ,101.43264
2024-01-01T09:43:43,XYZ,100.64365
2024-01-01T09:43:44,XYZ,101.22918
2024-01-01T09:43:45,XYZ,101.16394
2024-01-01T09:43:46,XYZ,101.74375
2024-01-01T09:43:47,XYZ,101.88498
2024-01-01T09:43:48,XYZ,101.03840
2024-01-01T09:43:49,XYZ,100.50160
2024-01-01T09:43:50,XYZ,100.88559
2024-01-01T09:43:51,XYZ,100.50779
2024-01-01T09:43:52,XYZ,99.96765
2024-01-01T09:43:53,XYZ,99.88296
2024-01-01T09:43:54,XYZ,99.79947
2024-01-01T09:43:55,XYZ,99.29852
2024-01-01T09:43:56,XYZ,99.14042
2024-01-01T09:43:57,XYZ,98.90613
2024-01-01T09:43:58,XYZ,97.61608
2024-01-01T09:43:59,XYZ,97.87229
2024-01-01T09:44:00,XYZ,97.47150
2024-01-01T09:44:01,XYZ,98.12859
2024-01-01T09:44:02,XYZ,97.55843
2024-01-01T09:44:03,XYZ,96.77351
2024-01-01T09:44:04,XYZ,97.37216
2024-01-01T09:44:05,XYZ,96.58450
2024-01-01T09:44:06,XYZ,96.27125
2024-01-01T09:44:07,XYZ,96.57473
2024-01-01T09:44:08,XYZ,96.41473
2024-01-01T09:44:09,XYZ,95.59182
2024-01-01T09:44:10,XYZ,95.69062
2024-01-01T09:44:11,XYZ,95.59824
2024-01-01T09:44:12,XYZ,96.24495
2024-01-01T09:44:13,XYZ,96.54408
2024-01-01T09:44:14,XYZ,98.06677
2024-01-01T09:44:15,XYZ,97.24872
2024-01-01T09:44:16,XYZ,97.24275
2024-01-01T09:44:17,XYZ,96.71428
2024-01-01T09:44:18,XYZ,97.29649
2024-01-01T09:44:19,XYZ,97.71228
2024-01-01T09:44:20,XYZ,98.09418
2024-01-01T09:44:21,XYZ,97.71042
2024-01-01T09:44:22,XYZ,97.34273
2024-01-01T09:44:23,XYZ,96.33276
2024-01-01T09:44:24,XYZ,97.19232
2024-01-01T09:44:25,XYZ,97.45129
2024-01-01T09:44:26,XYZ,97.32574
2024-01-01T09:44:27,XYZ,97.79736
2024-01-01T09:44:28,XYZ,98.17771
2024-01-01T09:44:29,XYZ,98.67025
2024-01-01T09:44:30,XYZ,97.86341
2024-01-01T09:44:31,XYZ,97.51139
2024-01-01T09:44:32,XYZ,97.61399
2024-01-01T09:44:33,XYZ,97.79658
2024-01-01T09:44:34,XYZ,98.28008
2024-01-01T09:44:35,XYZ,97.78068
2024-01-01T09:44:36,XYZ,97.84917
2024-01-01T09:44:37,XYZ,98.95674
2024-01-01T09:44:38,XYZ,99.30765
2024-01-01T09:44:39,XYZ,99.74790
2024-01-01T09:44:40,XYZ,99.74329
2024-01-01T09:44:41,XYZ,100.13209
2024-01-01T09:44:42,XYZ,101.03909
2024-01-01T09:44:43,XYZ,101.09747
2024-01-01T09:44:44,XYZ,101.71451
2024-01-01T09:44:45,XYZ,101.28203
2024-01-01T09:44:46,XYZ,101.58214
2024-01-01T09:44:47,XYZ,102.03933
2024-01-01T09:44:48,XYZ,101.66843
2024-01-01T09:44:49,XYZ,102.22257
2024-01-01T09:44:50,XYZ,101.89006
2024-01-01T09:44:51,XYZ,101.49254
2024-01-01T09:44:52,XYZ,101.49702
2024-01-01T09:44:53,XYZ,102.46809
2024-01-01T09:44:54,XYZ,102.62779
2024-01-01T09:44:55,XYZ,103.10081
2024-01-01T09:44:56,XYZ,102.74007
2024-01-01T09:44:57,XYZ,102.78395
2024-01-01T09:44:58,XYZ,102.20081
2024-01-01T09:44:59,XYZ,101.92037
2024-01-01T09:45:00,XYZ,102.34329
2024-01-01T09:45:01,XYZ,102.32920
2024-01-01T09:45:02,XYZ,103.05997
2024-01-01T09:45:03,XYZ,102.96391
2024-01-01T09:45:04,XYZ,102.87009
2024-01-01T09:45:05,XYZ,103.51358
2024-01-01T09:45:06,XYZ,103.19445
2024-01-01T09:45:07,XYZ,102.43972
2024-01-01T09:45:08,XYZ,103.09548
2024-01-01T09:45:09,XYZ,103.30773
2024-01-01T09:45:10,XYZ,102.23030
2024-01-01T09:45:11,XYZ,102.25768
2024-01-01T09:45:12,XYZ,102.06090
2024-01-01T09:45:13,XYZ,102.93842
2024-01-01T09:45:14,XYZ,102.57907
2024-01-01T09:45:15,XYZ,102.29381
2024-01-01T09:45:16,XYZ,101.84373
2024-01-01T09:45:17,XYZ,101.32179
2024-01-01T09:45:18,XYZ,100.97661
2024-01-01T09:45:19,XYZ,100.26370
2024-01-01T09:45:20,XYZ,99.75311
2024-01-01T09:45:21,XYZ,98.95481
2024-01-01T09:45:22,XYZ,98.21112
2024-01-01T09:45:23,XYZ,97.43619
2024-01-01T09:45:24,XYZ,97.18048
2024-01-01T09:45:25,XYZ,96.84350
2024-01-01T09:45:26,XYZ,96.23510
2024-01-01T09:45:27,XYZ,96.47905
2024-01-01T09:45:28,XYZ,96.45984
2024-01-01T09:45:29,XYZ,96.24867
2024-01-01T09:45:30,XYZ,96.02150
2024-01-01T09:45:31,XYZ,96.82274
2024-01-01T09:45:32,XYZ,96.94749
2024-01-01T09:45:33,XYZ,97.19002
2024-01-01T09:45:34,XYZ,95.90186
2024-01-01T09:45:35,XYZ,95.57979
2024-01-01T09:45:36,XYZ,94.49906
2024-01-01T09:45:37,XYZ,94.29069
2024-01-01T09:45:38,XYZ,94.48206
2024-01-01T09:45:39,XYZ,94.14963
2024-01-01T09:45:40,XYZ,94.41364
2024-01-01T09:45:41,XYZ,93.90699
2024-01-01T09:45:42,XYZ,94.19959
2024-01-01T09:45:43,XYZ,93.42749
2024-01-01T09:45:44,XYZ,93.30132
2024-01-01T09:45:45,XYZ,93.51589
2024-01-01T09:45:46,XYZ,93.78852
2024-01-01T09:45:47,XYZ,93.72958
2024-01-01T09:45:48,XYZ,94.70413
2024-01-01T09:45:49,XYZ,94.50165
2024-01-01T09:45:50,XYZ,94.28088
2024-01-01T09:45:51,XYZ,92.90584
2024-01-01T09:45:52,XYZ,93.79495
2024-01-01T09:45:53,XYZ,93.61514
2024-01-01T09:45:54,XYZ,93.03181
2024-01-01T09:45:55,XYZ,93.69692
2024-01-01T09:45:56,XYZ,94.31936
2024-01-01T09:45:57,XYZ,94.37824
2024-01-01T09:45:58,XYZ,93.66549
2024-01-01T09:45:59,XYZ,93.87966
2024-01-01T09:46:00,XYZ,93.57366
2024-01-01T09:46:01,XYZ,92.99296
2024-01-01T09:46:02,XYZ,93.51929
2024-01-01T09:46:03,XYZ,92.45767
2024-01-01T09:46:04,XYZ,92.74588
2024-01-01T09:46:05,XYZ,92.98019
2024-01-01T09:46:06,XYZ,94.01034
2024-01-01T09:46:07,XYZ,94.17763
2024-01-01T09:46:08,XYZ,93.15313
2024-01-01T09:46:09,XYZ,92.73972
2024-01-01T09:46:10,XYZ,92.77669
2024-01-01T09:46:11,XYZ,92.95911
2024-01-01T09:46:12,XYZ,93.45417
2024-01-01T09:46:13,XYZ,92.47900
2024-01-01T09:46:14,XYZ,92.31865
2024-01-01T09:46:15,XYZ,92.80820
2024-01-01T09:46:16,XYZ,93.58483
2024-01-01T09:46:17,XYZ,94.52002
2024-01-01T09:46:18,XYZ,94.32963
2024-01-01T09:46:19,XYZ,94.88315
2024-01-01T09:46:20,XYZ,95.74375
2024-01-01T09:46:21,XYZ,96.34757
2024-01-01T09:46:22,XYZ,96.71423
2024-01-01T09:46:23,XYZ,97.13297
2024-01-01T09:46:24,XYZ,96.74288
2024-01-01T09:46:25,XYZ,96.02410
2024-01-01T09:46:26,XYZ,96.52032
2024-01-01T09:46:27,XYZ,96.35161
2024-01-01T09:46:28,XYZ,96.34236
2024-01-01T09:46:29,XYZ,96.05782
2024-01-01T09:46:30,XYZ,95.86617
2024-01-01T09:46:31,XYZ,95.98734
2024-01-01T09:46:32,XYZ,95.48121
2024-01-01T09:46:33,XYZ,95.52023
2024-01-01T09:46:34,XYZ,95.64804
2024-01-01T09:46:35,XYZ,95.61414
2024-01-01T09:46:36,XYZ,95.24711
2024-01-01T09:46:37,XYZ,95.64518
2024-01-01T09:46:38,XYZ,96.58628
2024-01-01T09:46:39,XYZ,96.29049
2024-01-01T09:46:40,XYZ,96.91253
2024-01-01T09:46:41,XYZ,97.36201
2024-01-01T09:46:42,XYZ,96.04025
2024-01-01T09:46:43,XYZ,95.66446
2024-01-01T09:46:44,XYZ,95.35132
2024-01-01T09:46:45,XYZ,95.74697
2024-01-01T09:46:46,XYZ,95.84601
2024-01-01T09:46:47,XYZ,96.08800
2024-01-01T09:46:48,XYZ,96.41094
2024-01-01T09:46:49,XYZ,95.96630
2024-01-01T09:46:50,XYZ,95.59783
2024-01-01T09:46:51,XYZ,94.99116
2024-01-01T09:46:52,XYZ,94.91078
2024-01-01T09:46:53,XYZ,94.85597
2024-01-01T09:46:54,XYZ,94.94632
2024-01-01T09:46:55,XYZ,94.58741
2024-01-01T09:46:56,XYZ,95.04540
2024-01-01T09:46:57,XYZ,95.50871
2024-01-01T09:46:58,XYZ,96.28674
2024-01-01T09:46:59,XYZ,96.64721
2024-01-01T09:47:00,XYZ,96.74480
2024-01-01T09:47:01,XYZ,97.08585
2024-01-01T09:47:02,XYZ,97.39558
2024-01-01T09:47:03,XYZ,97.07454
2024-01-01T09:47:04,XYZ,97.72409
2024-01-01T09:47:05,XYZ,98.58823
2024-01-01T09:47:06,XYZ,99.58164
2024-01-01T09:47:07,XYZ,99.60423
2024-01-01T09:47:08,XYZ,99.77135
2024-01-01T09:47:09,XYZ,99.98451
2024-01-01T09:47:10,XYZ,99.98824
2024-01-01T09:47:11,XYZ,100.30288
2024-01-01T09:47:12,XYZ,100.24731
2024-01-01T09:47:13,XYZ,100.15543
2024-01-01T09:47:14,XYZ,101.03993
2024-01-01T09:47:15,XYZ,101.12734
2024-01-01T09:47:16,XYZ,101.16590
2024-01-01T09:47:17,XYZ,101.61197
2024-01-01T09:47:18,XYZ,101.69221
2024-01-01T09:47:19,XYZ,101.84311
2024-01-01T09:47:20,XYZ,101.81642
2024-01-01T09:47:21,XYZ,101.21130
2024-01-01T09:47:22,XYZ,101.20088
2024-01-01T09:47:23,XYZ,100.63750
2024-01-01T09:47:24,XYZ,100.74760
2024-01-01T09:47:25,XYZ,100.16192
2024-01-01T09:47:26,XYZ,100.62528
2024-01-01T09:47:27,XYZ,101.00493
2024-01-01T09:47:28,XYZ,101.15020
2024-01-01T09:47:29,XYZ,101.10519
2024-01-01T09:47:30,XYZ,101.31839
2024-01-01T09:47:31,XYZ,100.34096
2024-01-01T09:47:32,XYZ,99.79757
2024-01-01T09:47:33,XYZ,99.72819
2024-01-01T09:47:34,XYZ,99.90581
2024-01-01T09:47:35,XYZ,99.87110
2024-01-01T09:47:36,XYZ,99.37379
2024-01-01T09:47:37,XYZ,99.44548
2024-01-01T09:47:38,XYZ,99.22361
2024-01-01T09:47:39,XYZ,98.69427
2024-01-01T09:47:40,XYZ,98.86395
2024-01-01T09:47:41,XYZ,98.76391
2024-01-01T09:47:42,XYZ,99.36709
2024-01-01T09:47:43,XYZ,99.70482
2024-01-01T09:47:44,XYZ,100.07714
2024-01-01T09:47:45,XYZ,100.24298
2024-01-01T09:47:46,XYZ,99.82540
2024-01-01T09:47:47,XYZ,99.36258
2024-01-01T09:47:48,XYZ,98.63197
2024-01-01T09:47:49,XYZ,100.07641
2024-01-01T09:47:50,XYZ,99.54169
2024-01-01T09:47:51,XYZ,99.44175
2024-01-01T09:47:52,XYZ,99.26653
2024-01-01T09:47:53,XYZ,99.13094
2024-01-01T09:47:54,XYZ,98.84387
2024-01-01T09:47:55,XYZ,97.91464
2024-01-01T09:47:56,XYZ,97.42044
2024-01-01T09:47:57,XYZ,96.72998
2024-01-01T09:47:58,XYZ,96.67143
2024-01-01T09:47:59,XYZ,96.33416
2024-01-01T09:48:00,XYZ,95.99539
2024-01-01T09:48:01,XYZ,96.10813
2024-01-01T09:48:02,XYZ,95.82154
2024-01-01T09:48:03,XYZ,96.29238
2024-01-01T09:48:04,XYZ,96.10410
2024-01-01T09:48:05,XYZ,96.22149
2024-01-01T09:48:06,XYZ,95.56365
2024-01-01T09:48:07,XYZ,95.89686
2024-01-01T09:48:08,XYZ,95.69907
2024-01-01T09:48:09,XYZ,95.90823
2024-01-01T09:48:10,XYZ,96.07803
2024-01-01T09:48:11,XYZ,95.99611
2024-01-01T09:48:12,XYZ,96.10963
2024-01-01T09:48:13,XYZ,95.92179
2024-01-01T09:48:14,XYZ,96.59964
2024-01-01T09:48:15,XYZ,97.07161
2024-01-01T09:48:16,XYZ,97.31771
2024-01-01T09:48:17,XYZ,96.73251
2024-01-01T09:48:18,XYZ,96.18769
2024-01-01T09:48:19,XYZ,95.86057
2024-01-01T09:48:20,XYZ,95.74286
2024-01-01T09:48:21,XYZ,95.97166
2024-01-01T09:48:22,XYZ,95.52819
2024-01-01T09:48:23,XYZ,96.12150
2024-01-01T09:48:24,XYZ,96.12810
2024-01-01T09:48:25,XYZ,95.12652
2024-01-01T09:48:26,XYZ,94.89362
2024-01-01T09:48:27,XYZ,93.60577
2024-01-01T09:48:28,XYZ,93.23459
2024-01-01T09:48:29,XYZ,92.96468
2024-01-01T09:48:30,XYZ,92.66413
2024-01-01T09:48:31,XYZ,92.50613
2024-01-01T09:48:32,XYZ,92.31371
2024-01-01T09:48:33,XYZ,92.02146
2024-01-01T09:48:34,XYZ,92.77731
2024-01-01T09:48:35,XYZ,93.38940
2024-01-01T09:48:36,XYZ,92.82314
2024-01-01T09:48:37,XYZ,93.45474
2024-01-01T09:48:38,XYZ,92.64873
2024-01-01T09:48:39,XYZ,92.24605
2024-01-01T09:48:40,XYZ,93.01326
2024-01-01T09:48:41,XYZ,91.89813
2024-01-01T09:48:42,XYZ,92.19012
2024-01-01T09:48:43,XYZ,91.56798
2024-01-01T09:48:44,XYZ,91.50056
2024-01-01T09:48:45,XYZ,91.41504
2024-01-01T09:48:46,XYZ,92.26821
2024-01-01T09:48:47,XYZ,91.86752
2024-01-01T09:48:48,XYZ,91.83761
2024-01-01T09:48:49,XYZ,92.15571
2024-01-01T09:48:50,XYZ,92.03443
2024-01-01T09:48:51,XYZ,91.62800
2024-01-01T09:48:52,XYZ,91.60298
2024-01-01T09:48:53,XYZ,91.65431
2024-01-01T09:48:54,XYZ,92.10092
2024-01-01T09:48:55,XYZ,91.63400
2024-01-01T09:48:56,XYZ,91.41402
2024-01-01T09:48:57,XYZ,91.58006
2024-01-01T09:48:58,XYZ,91.50106
2024-01-01T09:48:59,XYZ,91.41299
2024-01-01T09:49:00,XYZ,91.40906
2024-01-01T09:49:01,XYZ,91.06571
2024-01-01T09:49:02,XYZ,90.67042
2024-01-01T09:49:03,XYZ,90.89532
2024-01-01T09:49:04,XYZ,90.35231
2024-01-01T09:49:05,XYZ,90.93952
2024-01-01T09:49:06,XYZ,91.05272
2024-01-01T09:49:07,XYZ,90.41900
2024-01-01T09:49:08,XYZ,90.56504
2024-01-01T09:49:09,XYZ,90.65320
2024-01-01T09:49:10,XYZ,91.03882
2024-01-01T09:49:11,XYZ,91.62279
2024-01-01T09:49:12,XYZ,91.44417
2024-01-01T09:49:13,XYZ,91.09486
2024-01-01T09:49:14,XYZ,90.79642
2024-01-01T09:49:15,XYZ,90.31042
2024-01-01T09:49:16,XYZ,89.94171
2024-01-01T09:49:17,XYZ,90.08846
2024-01-01T09:49:18,XYZ,90.10060
2024-01-01T09:49:19,XYZ,89.85942
2024-01-01T09:49:20,XYZ,89.49479
2024-01-01T09:49:21,XYZ,89.67321
2024-01-01T09:49:22,XYZ,89.42689
2024-01-01T09:49:23,XYZ,88.91128
2024-01-01T09:49:24,XYZ,88.83989
2024-01-01T09:49:25,XYZ,88.71209
2024-01-01T09:49:26,XYZ,88.18150
2024-01-01T09:49:27,XYZ,88.59950
2024-01-01T09:49:28,XYZ,89.02694
2024-01-01T09:49:29,XYZ,89.05183
2024-01-01T09:49:30,XYZ,89.12181
2024-01-01T09:49:31,XYZ,89.38992
2024-01-01T09:49:32,XYZ,89.37893
2024-01-01T09:49:33,XYZ,89.82904
2024-01-01T09:49:34,XYZ,90.66154
2024-01-01T09:49:35,XYZ,90.70632
2024-01-01T09:49:36,XYZ,90.93098
2024-01-01T09:49:37,XYZ,91.37225
2024-01-01T09:49:38,XYZ,91.20780
2024-01-01T09:49:39,XYZ,90.64821
2024-01-01T09:49:40,XYZ,91.10574
2024-01-01T09:49:41,XYZ,90.32591
2024-01-01T09:49:42,XYZ,91.22485
2024-01-01T09:49:43,XYZ,91.66462
2024-01-01T09:49:44,XYZ,91.76305
2024-01-01T09:49:45,XYZ,91.79319
2024-01-01T09:49:46,XYZ,92.67346
2024-01-01T09:49:47,XYZ,92.20498
2024-01-01T09:49:48,XYZ,91.62949
2024-01-01T09:49:49,XYZ,91.33500
2024-01-01T09:49:50,XYZ,91.20867
2024-01-01T09:49:51,XYZ,90.71000
2024-01-01T09:49:52,XYZ,90.79146
2024-01-01T09:49:53,XYZ,90.86398
2024-01-01T09:49:54,XYZ,90.46159
2024-01-01T09:49:55,XYZ,91.26764
2024-01-01T09:49:56,XYZ,90.57617
2024-01-01T09:49:57,XYZ,89.94233
2024-01-01T09:49:58,XYZ,90.13489
2024-01-01T09:49:59,XYZ,90.03566
2024-01-01T09:50:00,XYZ,90.24902
2024-01-01T09:50:01,XYZ,89.94405
2024-01-01T09:50:02,XYZ,89.43188
2024-01-01T09:50:03,XYZ,89.11358
2024-01-01T09:50:04,XYZ,88.77623
2024-01-01T09:50:05,XYZ,89.04317
2024-01-01T09:50:06,XYZ,88.80764
2024-01-01T09:50:07,XYZ,89.19280
2024-01-01T09:50:08,XYZ,89.49130
2024-01-01T09:50:09,XYZ,90.01607
2024-01-01T09:50:10,XYZ,90.47093
2024-01-01T09:50:11,XYZ,90.86763
2024-01-01T09:50:12,XYZ,91.25710
2024-01-01T09:50:13,XYZ,91.00332
2024-01-01T09:50:14,XYZ,90.87693
